"lat","lon","Include","temp_gear","bottom_depth","temp_surface","year"
61.28927,-177.5161,TRUE,1.288883,112.7157,9.991574,2019
61.26889,-177.4615,TRUE,1.288883,112.7157,9.991574,2019
61.24849,-177.4069,TRUE,1.288883,112.7157,9.991574,2019
61.37643,-177.6378,TRUE,1.626105,118.9606,9.968313,2019
61.3561,-177.583,TRUE,1.288883,112.7157,9.991574,2019
61.33575,-177.5282,TRUE,1.288883,112.7157,9.991574,2019
61.31537,-177.4734,TRUE,1.288883,112.7157,9.991574,2019
61.29498,-177.4188,TRUE,1.288883,112.7157,9.991574,2019
61.38223,-177.5402,TRUE,1.288883,112.7157,9.991574,2019
61.36186,-177.4854,TRUE,1.288883,112.7157,9.991574,2019
61.34147,-177.4307,TRUE,1.288883,112.7157,9.991574,2019
61.40834,-177.4975,TRUE,1.288883,112.7157,9.991574,2019
61.38796,-177.4426,TRUE,1.288883,112.7157,9.991574,2019
61.21087,-177.6437,TRUE,1.626105,118.9606,9.968313,2019
61.19054,-177.5891,TRUE,1.626105,118.9606,9.968313,2019
61.17019,-177.5346,TRUE,1.626105,118.9606,9.968313,2019
61.29792,-177.7655,TRUE,1.626105,118.9606,9.968313,2019
61.27764,-177.7107,TRUE,1.626105,118.9606,9.968313,2019
61.25734,-177.6559,TRUE,1.626105,118.9606,9.968313,2019
61.23701,-177.6013,TRUE,1.626105,118.9606,9.968313,2019
61.21667,-177.5466,TRUE,1.626105,118.9606,9.968313,2019
61.1963,-177.4921,TRUE,1.626105,118.9606,9.968313,2019
61.3241,-177.723,TRUE,1.626105,118.9606,9.968313,2019
61.3038,-177.6682,TRUE,1.626105,118.9606,9.968313,2019
61.28349,-177.6134,TRUE,1.626105,118.9606,9.968313,2019
61.26315,-177.5587,TRUE,1.626105,118.9606,9.968313,2019
61.24279,-177.5041,TRUE,1.626105,118.9606,9.968313,2019
61.35027,-177.6805,TRUE,1.626105,118.9606,9.968313,2019
61.32996,-177.6256,TRUE,1.626105,118.9606,9.968313,2019
61.30962,-177.5708,TRUE,1.626105,118.9606,9.968313,2019
61.19305,-177.9347,TRUE,1.626105,118.9606,9.968313,2019
61.17284,-177.88,TRUE,1.626105,118.9606,9.968313,2019
61.21929,-177.8925,TRUE,1.626105,118.9606,9.968313,2019
61.19906,-177.8378,TRUE,1.626105,118.9606,9.968313,2019
61.17881,-177.7831,TRUE,1.626105,118.9606,9.968313,2019
61.24551,-177.8503,TRUE,1.626105,118.9606,9.968313,2019
61.22527,-177.7955,TRUE,1.626105,118.9606,9.968313,2019
61.205,-177.7408,TRUE,1.626105,118.9606,9.968313,2019
61.18471,-177.6861,TRUE,1.626105,118.9606,9.968313,2019
61.27172,-177.8079,TRUE,1.626105,118.9606,9.968313,2019
61.25146,-177.7531,TRUE,1.626105,118.9606,9.968313,2019
61.23117,-177.6984,TRUE,1.626105,118.9606,9.968313,2019
61.19269,-177.1465,TRUE,1.288883,112.7157,9.991574,2019
61.17216,-177.0923,TRUE,1.288883,112.7157,9.991574,2019
61.25969,-177.2124,TRUE,1.288883,112.7157,9.991574,2019
61.2392,-177.158,TRUE,1.288883,112.7157,9.991574,2019
61.21868,-177.1037,TRUE,1.288883,112.7157,9.991574,2019
61.19814,-177.0494,TRUE,1.288883,112.7157,9.991574,2019
61.17758,-176.9952,TRUE,1.288883,112.7157,9.991574,2019
61.3062,-177.224,TRUE,1.288883,112.7157,9.991574,2019
61.28571,-177.1695,TRUE,1.288883,112.7157,9.991574,2019
61.26519,-177.1151,TRUE,1.288883,112.7157,9.991574,2019
61.24466,-177.0608,TRUE,1.288883,112.7157,9.991574,2019
61.2241,-177.0065,TRUE,1.288883,112.7157,9.991574,2019
61.20352,-176.9523,TRUE,1.288883,112.7157,9.991574,2019
61.18293,-176.8982,TRUE,1.288883,112.7157,9.991574,2019
61.39362,-177.345,TRUE,1.288883,112.7157,9.991574,2019
61.37317,-177.2903,TRUE,1.288883,112.7157,9.991574,2019
61.35271,-177.2356,TRUE,1.288883,112.7157,9.991574,2019
61.33222,-177.181,TRUE,1.288883,112.7157,9.991574,2019
61.31171,-177.1265,TRUE,1.288883,112.7157,9.991574,2019
61.29118,-177.0721,TRUE,1.288883,112.7157,9.991574,2019
61.27063,-177.0178,TRUE,1.288883,112.7157,9.991574,2019
61.25005,-176.9635,TRUE,1.288883,112.7157,9.991574,2019
61.22946,-176.9093,TRUE,1.288883,112.7157,9.991574,2019
61.20884,-176.8551,TRUE,1.288883,112.7157,9.991574,2019
61.18821,-176.801,TRUE,1.288883,112.7157,9.991574,2019
61.46053,-177.4117,TRUE,1.288883,112.7157,9.991574,2019
61.44012,-177.3568,TRUE,1.288883,112.7157,9.991574,2019
61.41967,-177.302,TRUE,1.288883,112.7157,9.991574,2019
61.39921,-177.2473,TRUE,1.288883,112.7157,9.991574,2019
61.37873,-177.1926,TRUE,1.288883,112.7157,9.991574,2019
61.35822,-177.138,TRUE,1.288883,112.7157,9.991574,2019
61.3377,-177.0835,TRUE,1.288883,112.7157,9.991574,2019
61.31715,-177.0291,TRUE,1.288883,112.7157,9.991574,2019
61.29658,-176.9747,TRUE,1.288883,112.7157,9.991574,2019
61.27599,-176.9204,TRUE,1.288883,112.7157,9.991574,2019
61.25538,-176.8662,TRUE,1.288883,112.7157,9.991574,2019
61.23475,-176.812,TRUE,1.288883,112.7157,9.991574,2019
61.21409,-176.7579,TRUE,1.288883,112.7157,9.991574,2019
61.19342,-176.7039,TRUE,1.288883,112.7157,9.991574,2019
61.48661,-177.3687,TRUE,1.288883,112.7157,9.991574,2019
61.46617,-177.3138,TRUE,1.288883,112.7157,9.991574,2019
61.44572,-177.259,TRUE,1.288883,112.7157,9.991574,2019
61.42524,-177.2042,TRUE,1.288883,112.7157,9.991574,2019
61.40474,-177.1496,TRUE,1.288883,112.7157,9.991574,2019
61.38421,-177.0949,TRUE,1.288883,112.7157,9.991574,2019
61.36367,-177.0404,TRUE,1.288883,112.7157,9.991574,2019
61.34311,-176.986,TRUE,1.288883,112.7157,9.991574,2019
61.32252,-176.9316,TRUE,1.288883,112.7157,9.991574,2019
61.30191,-176.8772,TRUE,1.288883,112.7157,9.991574,2019
61.28128,-176.823,TRUE,1.288883,112.7157,9.991574,2019
61.26064,-176.7688,TRUE,1.288883,112.7157,9.991574,2019
61.23996,-176.7147,TRUE,1.288883,112.7157,9.991574,2019
61.49222,-177.2707,TRUE,1.288883,112.7157,9.991574,2019
61.47174,-177.2159,TRUE,1.288883,112.7157,9.991574,2019
61.45125,-177.1611,TRUE,1.288883,112.7157,9.991574,2019
61.43073,-177.1064,TRUE,1.288883,112.7157,9.991574,2019
61.41019,-177.0518,TRUE,1.288883,112.7157,9.991574,2019
61.38963,-176.9972,TRUE,1.288883,112.7157,9.991574,2019
61.36905,-176.9428,TRUE,1.288883,112.7157,9.991574,2019
61.34845,-176.8884,TRUE,1.288883,112.7157,9.991574,2019
61.32782,-176.834,TRUE,1.288883,112.7157,9.991574,2019
61.30718,-176.7798,TRUE,1.288883,112.7157,9.991574,2019
61.28651,-176.7256,TRUE,1.288883,112.7157,9.991574,2019
61.18157,-177.3406,TRUE,1.288883,112.7157,9.991574,2019
61.22807,-177.3524,TRUE,1.288883,112.7157,9.991574,2019
61.20763,-177.298,TRUE,1.288883,112.7157,9.991574,2019
61.18716,-177.2436,TRUE,1.288883,112.7157,9.991574,2019
61.27456,-177.3642,TRUE,1.288883,112.7157,9.991574,2019
61.25413,-177.3097,TRUE,1.288883,112.7157,9.991574,2019
61.23367,-177.2552,TRUE,1.288883,112.7157,9.991574,2019
61.21319,-177.2008,TRUE,1.288883,112.7157,9.991574,2019
61.32106,-177.376,TRUE,1.288883,112.7157,9.991574,2019
61.30062,-177.3214,TRUE,1.288883,112.7157,9.991574,2019
61.28017,-177.2669,TRUE,1.288883,112.7157,9.991574,2019
61.36755,-177.3879,TRUE,1.288883,112.7157,9.991574,2019
61.34712,-177.3332,TRUE,1.288883,112.7157,9.991574,2019
61.32667,-177.2785,TRUE,1.288883,112.7157,9.991574,2019
61.43445,-177.4546,TRUE,1.288883,112.7157,9.991574,2019
61.41404,-177.3997,TRUE,1.288883,112.7157,9.991574,2019
61.11427,-178.0609,TRUE,1.626105,118.9606,9.968313,2019
61.17272,-176.6499,TRUE,1.288883,112.7157,9.991574,2019
61.21927,-176.6607,TRUE,1.288883,112.7157,9.991574,2019
61.19856,-176.6067,TRUE,1.288883,112.7157,9.991574,2019
61.17783,-176.5528,TRUE,1.288883,112.7157,9.991574,2019
61.26582,-176.6714,TRUE,1.288883,112.7157,9.991574,2019
61.24512,-176.6174,TRUE,1.288883,112.7157,9.991574,2019
61.22439,-176.5634,TRUE,1.288883,112.7157,9.991574,2019
61.20364,-176.5095,TRUE,1.288883,112.7157,9.991574,2019
61.18287,-176.4556,TRUE,1.121652,110.4954,10.18071,2019
60.85048,-177.3554,TRUE,1.626105,118.9606,9.968313,2019
60.89698,-177.367,TRUE,1.626105,118.9606,9.968313,2019
60.87654,-177.3131,TRUE,1.626105,118.9606,9.968313,2019
60.85608,-177.2593,TRUE,1.732223,123.6806,10.15595,2019
60.92304,-177.3247,TRUE,1.626105,118.9606,9.968313,2019
61.01037,-177.4445,TRUE,1.626105,118.9606,9.968313,2019
60.96953,-177.3364,TRUE,1.626105,118.9606,9.968313,2019
61.03645,-177.4022,TRUE,1.626105,118.9606,9.968313,2019
61.01603,-177.348,TRUE,1.626105,118.9606,9.968313,2019
61.08294,-177.414,TRUE,1.626105,118.9606,9.968313,2019
61.06252,-177.3597,TRUE,1.626105,118.9606,9.968313,2019
61.12943,-177.4258,TRUE,1.626105,118.9606,9.968313,2019
61.10902,-177.3715,TRUE,1.626105,118.9606,9.968313,2019
61.15551,-177.3833,TRUE,1.626105,118.9606,9.968313,2019
60.99297,-177.7338,TRUE,1.626105,118.9606,9.968313,2019
60.97268,-177.6796,TRUE,1.626105,118.9606,9.968313,2019
60.95237,-177.6254,TRUE,1.626105,118.9606,9.968313,2019
60.93203,-177.5712,TRUE,1.626105,118.9606,9.968313,2019
60.91168,-177.5172,TRUE,1.626105,118.9606,9.968313,2019
60.8913,-177.4632,TRUE,1.626105,118.9606,9.968313,2019
60.8709,-177.4092,TRUE,1.626105,118.9606,9.968313,2019
61.03943,-177.7461,TRUE,1.626105,118.9606,9.968313,2019
61.01915,-177.6917,TRUE,1.626105,118.9606,9.968313,2019
60.99884,-177.6374,TRUE,1.626105,118.9606,9.968313,2019
60.97851,-177.5832,TRUE,1.626105,118.9606,9.968313,2019
60.95816,-177.5291,TRUE,1.626105,118.9606,9.968313,2019
60.93778,-177.475,TRUE,1.626105,118.9606,9.968313,2019
60.91739,-177.421,TRUE,1.626105,118.9606,9.968313,2019
61.06561,-177.7039,TRUE,1.626105,118.9606,9.968313,2019
61.04531,-177.6496,TRUE,1.626105,118.9606,9.968313,2019
61.02498,-177.5953,TRUE,1.626105,118.9606,9.968313,2019
61.00464,-177.541,TRUE,1.626105,118.9606,9.968313,2019
60.98427,-177.4868,TRUE,1.626105,118.9606,9.968313,2019
60.96388,-177.4327,TRUE,1.626105,118.9606,9.968313,2019
60.94347,-177.3787,TRUE,1.626105,118.9606,9.968313,2019
61.09177,-177.6617,TRUE,1.626105,118.9606,9.968313,2019
61.07145,-177.6073,TRUE,1.626105,118.9606,9.968313,2019
61.05111,-177.553,TRUE,1.626105,118.9606,9.968313,2019
61.03075,-177.4987,TRUE,1.626105,118.9606,9.968313,2019
60.98996,-177.3904,TRUE,1.626105,118.9606,9.968313,2019
61.11793,-177.6194,TRUE,1.626105,118.9606,9.968313,2019
61.09759,-177.565,TRUE,1.626105,118.9606,9.968313,2019
61.07723,-177.5107,TRUE,1.626105,118.9606,9.968313,2019
61.05685,-177.4564,TRUE,1.626105,118.9606,9.968313,2019
61.1644,-177.6316,TRUE,1.626105,118.9606,9.968313,2019
61.14406,-177.5771,TRUE,1.626105,118.9606,9.968313,2019
61.12371,-177.5226,TRUE,1.626105,118.9606,9.968313,2019
61.10334,-177.4683,TRUE,1.626105,118.9606,9.968313,2019
61.14982,-177.4802,TRUE,1.626105,118.9606,9.968313,2019
61.09411,-178.0062,TRUE,1.626105,118.9606,9.968313,2019
61.07393,-177.9516,TRUE,1.626105,118.9606,9.968313,2019
61.05372,-177.8971,TRUE,1.626105,118.9606,9.968313,2019
61.03349,-177.8426,TRUE,1.626105,118.9606,9.968313,2019
61.01324,-177.7882,TRUE,1.626105,118.9606,9.968313,2019
61.12037,-177.9642,TRUE,1.626105,118.9606,9.968313,2019
61.10017,-177.9096,TRUE,1.626105,118.9606,9.968313,2019
61.07994,-177.855,TRUE,1.626105,118.9606,9.968313,2019
61.0597,-177.8005,TRUE,1.626105,118.9606,9.968313,2019
61.16681,-177.9769,TRUE,1.626105,118.9606,9.968313,2019
61.14661,-177.9221,TRUE,1.626105,118.9606,9.968313,2019
61.12639,-177.8675,TRUE,1.626105,118.9606,9.968313,2019
61.10615,-177.8129,TRUE,1.626105,118.9606,9.968313,2019
61.08589,-177.7584,TRUE,1.626105,118.9606,9.968313,2019
61.15261,-177.8253,TRUE,1.626105,118.9606,9.968313,2019
61.13235,-177.7707,TRUE,1.626105,118.9606,9.968313,2019
61.11207,-177.7162,TRUE,1.626105,118.9606,9.968313,2019
61.15854,-177.7285,TRUE,1.626105,118.9606,9.968313,2019
61.13824,-177.6739,TRUE,1.626105,118.9606,9.968313,2019
61.14055,-178.0189,TRUE,1.626105,118.9606,9.968313,2019
61.25922,-175.3406,TRUE,0.7842288,103.9684,10.257,2019
61.32706,-175.4028,TRUE,-0.1951549,91.69914,10.10802,2019
61.30586,-175.3495,TRUE,-0.1951549,91.69914,10.10802,2019
61.47937,-175.6798,TRUE,0.6324356,102.7798,9.977348,2019
61.25024,-174.9948,TRUE,-0.1951549,91.69914,10.10802,2019
61.20751,-174.8891,TRUE,0.4497405,97.0874,10.41194,2019
61.18612,-174.8363,TRUE,0.4497405,97.0874,10.41194,2019
61.33954,-175.1094,TRUE,-0.1951549,91.69914,10.10802,2019
61.31823,-175.0562,TRUE,-0.1951549,91.69914,10.10802,2019
61.2969,-175.0031,TRUE,-0.1951549,91.69914,10.10802,2019
61.27555,-174.9501,TRUE,-0.1951549,91.69914,10.10802,2019
61.25418,-174.8972,TRUE,0.4497405,97.0874,10.41194,2019
61.23279,-174.8444,TRUE,0.4497405,97.0874,10.41194,2019
61.21138,-174.7916,TRUE,0.4497405,97.0874,10.41194,2019
61.18995,-174.7389,TRUE,0.4497405,97.0874,10.41194,2019
61.19135,-175.2787,TRUE,0.7842288,103.9684,10.257,2019
61.1701,-175.2257,TRUE,0.7842288,103.9684,10.257,2019
61.23799,-175.2875,TRUE,0.7842288,103.9684,10.257,2019
61.21675,-175.2344,TRUE,0.7842288,103.9684,10.257,2019
61.19549,-175.1813,TRUE,0.4497405,97.0874,10.41194,2019
61.17421,-175.1284,TRUE,0.4497405,97.0874,10.41194,2019
61.28464,-175.2962,TRUE,-0.1951549,91.69914,10.10802,2019
61.2634,-175.243,TRUE,-0.1951549,91.69914,10.10802,2019
61.24214,-175.1899,TRUE,-0.1951549,91.69914,10.10802,2019
61.22086,-175.1369,TRUE,0.4497405,97.0874,10.41194,2019
61.19957,-175.0839,TRUE,0.4497405,97.0874,10.41194,2019
61.17825,-175.031,TRUE,0.4497405,97.0874,10.41194,2019
60.97616,-176.8003,TRUE,1.288883,112.7157,9.991574,2019
61.04333,-176.865,TRUE,1.288883,112.7157,9.991574,2019
61.02269,-176.8112,TRUE,1.288883,112.7157,9.991574,2019
61.00204,-176.7575,TRUE,1.288883,112.7157,9.991574,2019
60.98137,-176.7038,TRUE,1.121652,110.4954,10.18071,2019
60.96067,-176.6502,TRUE,1.121652,110.4954,10.18071,2019
61.15162,-177.0381,TRUE,1.288883,112.7157,9.991574,2019
61.13105,-176.984,TRUE,1.288883,112.7157,9.991574,2019
61.11047,-176.93,TRUE,1.288883,112.7157,9.991574,2019
61.04858,-176.7683,TRUE,1.288883,112.7157,9.991574,2019
61.02791,-176.7146,TRUE,1.288883,112.7157,9.991574,2019
61.00722,-176.6609,TRUE,1.121652,110.4954,10.18071,2019
61.157,-176.9411,TRUE,1.288883,112.7157,9.991574,2019
61.13639,-176.8871,TRUE,1.288883,112.7157,9.991574,2019
61.11577,-176.8331,TRUE,1.288883,112.7157,9.991574,2019
61.09512,-176.7792,TRUE,1.288883,112.7157,9.991574,2019
61.07446,-176.7254,TRUE,1.288883,112.7157,9.991574,2019
61.05377,-176.6716,TRUE,1.288883,112.7157,9.991574,2019
61.16231,-176.8441,TRUE,1.288883,112.7157,9.991574,2019
61.14167,-176.7901,TRUE,1.288883,112.7157,9.991574,2019
61.121,-176.7362,TRUE,1.288883,112.7157,9.991574,2019
61.10032,-176.6823,TRUE,1.288883,112.7157,9.991574,2019
61.16755,-176.747,TRUE,1.288883,112.7157,9.991574,2019
61.14687,-176.6931,TRUE,1.288883,112.7157,9.991574,2019
60.90258,-177.2708,TRUE,1.626105,118.9606,9.968313,2019
60.88211,-177.217,TRUE,1.626105,118.9606,9.968313,2019
60.86162,-177.1633,TRUE,1.732223,123.6806,10.15595,2019
60.94909,-177.2824,TRUE,1.626105,118.9606,9.968313,2019
60.92862,-177.2285,TRUE,1.626105,118.9606,9.968313,2019
60.90813,-177.1746,TRUE,1.626105,118.9606,9.968313,2019
60.88761,-177.1209,TRUE,1.566834,119.7582,10.33059,2019
60.86708,-177.0672,TRUE,1.566834,119.7582,10.33059,2019
60.84653,-177.0135,TRUE,1.566834,119.7582,10.33059,2019
60.99558,-177.294,TRUE,1.626105,118.9606,9.968313,2019
60.97512,-177.24,TRUE,1.626105,118.9606,9.968313,2019
60.95463,-177.186,TRUE,1.626105,118.9606,9.968313,2019
60.93413,-177.1322,TRUE,1.626105,118.9606,9.968313,2019
60.9136,-177.0784,TRUE,1.288883,112.7157,9.991574,2019
60.89305,-177.0247,TRUE,1.566834,119.7582,10.33059,2019
60.87248,-176.971,TRUE,1.566834,119.7582,10.33059,2019
60.85189,-176.9174,TRUE,1.566834,119.7582,10.33059,2019
61.04208,-177.3056,TRUE,1.626105,118.9606,9.968313,2019
61.02162,-177.2515,TRUE,1.626105,118.9606,9.968313,2019
61.00114,-177.1975,TRUE,1.288883,112.7157,9.991574,2019
60.98064,-177.1435,TRUE,1.288883,112.7157,9.991574,2019
60.96012,-177.0897,TRUE,1.288883,112.7157,9.991574,2019
60.93957,-177.0359,TRUE,1.288883,112.7157,9.991574,2019
60.91901,-176.9821,TRUE,1.288883,112.7157,9.991574,2019
60.89842,-176.9284,TRUE,1.566834,119.7582,10.33059,2019
60.87781,-176.8748,TRUE,1.566834,119.7582,10.33059,2019
60.85718,-176.8213,TRUE,1.566834,119.7582,10.33059,2019
61.08858,-177.3172,TRUE,1.626105,118.9606,9.968313,2019
61.06813,-177.2631,TRUE,1.288883,112.7157,9.991574,2019
61.04765,-177.209,TRUE,1.288883,112.7157,9.991574,2019
61.02715,-177.1549,TRUE,1.288883,112.7157,9.991574,2019
61.00663,-177.101,TRUE,1.288883,112.7157,9.991574,2019
60.98609,-177.0471,TRUE,1.288883,112.7157,9.991574,2019
60.96553,-176.9933,TRUE,1.288883,112.7157,9.991574,2019
60.94495,-176.9395,TRUE,1.288883,112.7157,9.991574,2019
60.92434,-176.8858,TRUE,1.288883,112.7157,9.991574,2019
60.90372,-176.8322,TRUE,1.566834,119.7582,10.33059,2019
60.88308,-176.7786,TRUE,1.566834,119.7582,10.33059,2019
60.86241,-176.7252,TRUE,1.566834,119.7582,10.33059,2019
61.13508,-177.3289,TRUE,1.288883,112.7157,9.991574,2019
61.11463,-177.2747,TRUE,1.288883,112.7157,9.991574,2019
61.09415,-177.2205,TRUE,1.288883,112.7157,9.991574,2019
61.07366,-177.1664,TRUE,1.288883,112.7157,9.991574,2019
61.05315,-177.1123,TRUE,1.288883,112.7157,9.991574,2019
61.03261,-177.0583,TRUE,1.288883,112.7157,9.991574,2019
61.01205,-177.0044,TRUE,1.288883,112.7157,9.991574,2019
60.99148,-176.9506,TRUE,1.288883,112.7157,9.991574,2019
60.97088,-176.8968,TRUE,1.288883,112.7157,9.991574,2019
60.95026,-176.8431,TRUE,1.288883,112.7157,9.991574,2019
60.92962,-176.7895,TRUE,1.288883,112.7157,9.991574,2019
60.90895,-176.7359,TRUE,1.121652,110.4954,10.18071,2019
60.88827,-176.6824,TRUE,1.121652,110.4954,10.18071,2019
60.86757,-176.629,TRUE,1.121652,110.4954,10.18071,2019
60.84684,-176.5756,TRUE,1.121652,110.4954,10.18071,2019
61.16113,-177.2863,TRUE,1.288883,112.7157,9.991574,2019
61.14066,-177.232,TRUE,1.288883,112.7157,9.991574,2019
61.12017,-177.1778,TRUE,1.288883,112.7157,9.991574,2019
61.09966,-177.1237,TRUE,1.288883,112.7157,9.991574,2019
61.07913,-177.0696,TRUE,1.288883,112.7157,9.991574,2019
61.05858,-177.0156,TRUE,1.288883,112.7157,9.991574,2019
61.038,-176.9617,TRUE,1.288883,112.7157,9.991574,2019
61.01741,-176.9078,TRUE,1.288883,112.7157,9.991574,2019
60.99679,-176.8541,TRUE,1.288883,112.7157,9.991574,2019
60.9555,-176.7467,TRUE,1.121652,110.4954,10.18071,2019
60.93482,-176.6931,TRUE,1.121652,110.4954,10.18071,2019
60.91412,-176.6396,TRUE,1.121652,110.4954,10.18071,2019
61.16668,-177.1893,TRUE,1.288883,112.7157,9.991574,2019
61.14617,-177.1351,TRUE,1.288883,112.7157,9.991574,2019
61.12565,-177.0809,TRUE,1.288883,112.7157,9.991574,2019
61.1051,-177.0269,TRUE,1.288883,112.7157,9.991574,2019
61.08453,-176.9728,TRUE,1.288883,112.7157,9.991574,2019
61.06394,-176.9189,TRUE,1.288883,112.7157,9.991574,2019
61.08986,-176.876,TRUE,1.288883,112.7157,9.991574,2019
61.06923,-176.8221,TRUE,1.288883,112.7157,9.991574,2019
60.87768,-176.4365,TRUE,1.121652,110.4954,10.18071,2019
60.85688,-176.3833,TRUE,1.121652,110.4954,10.18071,2019
60.98651,-176.6073,TRUE,1.121652,110.4954,10.18071,2019
60.90346,-176.3935,TRUE,1.121652,110.4954,10.18071,2019
60.88264,-176.3403,TRUE,1.121652,110.4954,10.18071,2019
60.8618,-176.2871,TRUE,1.121652,110.4954,10.18071,2019
60.84095,-176.234,TRUE,1.121652,110.4954,10.18071,2019
61.03306,-176.6179,TRUE,1.121652,110.4954,10.18071,2019
61.01234,-176.5643,TRUE,1.121652,110.4954,10.18071,2019
60.99159,-176.5107,TRUE,1.121652,110.4954,10.18071,2019
60.97082,-176.4572,TRUE,1.121652,110.4954,10.18071,2019
60.95003,-176.4038,TRUE,1.121652,110.4954,10.18071,2019
60.92921,-176.3505,TRUE,1.121652,110.4954,10.18071,2019
60.90838,-176.2972,TRUE,1.121652,110.4954,10.18071,2019
60.88753,-176.244,TRUE,1.121652,110.4954,10.18071,2019
60.86666,-176.1908,TRUE,1.121652,110.4954,10.18071,2019
60.84576,-176.1378,TRUE,1.121652,110.4954,10.18071,2019
61.07962,-176.6285,TRUE,1.121652,110.4954,10.18071,2019
61.05889,-176.5748,TRUE,1.121652,110.4954,10.18071,2019
61.03815,-176.5212,TRUE,1.121652,110.4954,10.18071,2019
61.01738,-176.4676,TRUE,1.121652,110.4954,10.18071,2019
60.99659,-176.4141,TRUE,1.121652,110.4954,10.18071,2019
60.97579,-176.3607,TRUE,1.121652,110.4954,10.18071,2019
60.95496,-176.3073,TRUE,1.121652,110.4954,10.18071,2019
60.93411,-176.254,TRUE,1.121652,110.4954,10.18071,2019
60.91324,-176.2008,TRUE,1.121652,110.4954,10.18071,2019
60.89235,-176.1476,TRUE,1.121652,110.4954,10.18071,2019
60.87144,-176.0946,TRUE,1.121652,110.4954,10.18071,2019
60.85051,-176.0415,TRUE,1.121652,110.4954,10.18071,2019
61.12617,-176.6392,TRUE,1.288883,112.7157,9.991574,2019
61.10545,-176.5854,TRUE,1.121652,110.4954,10.18071,2019
61.08471,-176.5317,TRUE,1.121652,110.4954,10.18071,2019
61.06395,-176.478,TRUE,1.121652,110.4954,10.18071,2019
61.04316,-176.4245,TRUE,1.121652,110.4954,10.18071,2019
61.02236,-176.3709,TRUE,1.121652,110.4954,10.18071,2019
61.00154,-176.3175,TRUE,1.121652,110.4954,10.18071,2019
60.98069,-176.2641,TRUE,1.121652,110.4954,10.18071,2019
60.95982,-176.2108,TRUE,1.121652,110.4954,10.18071,2019
60.93894,-176.1576,TRUE,1.121652,110.4954,10.18071,2019
60.91803,-176.1044,TRUE,1.121652,110.4954,10.18071,2019
60.8971,-176.0513,TRUE,1.121652,110.4954,10.18071,2019
60.87616,-175.9983,TRUE,1.121652,110.4954,10.18071,2019
60.85519,-175.9453,TRUE,1.121652,110.4954,10.18071,2019
61.15201,-176.596,TRUE,1.288883,112.7157,9.991574,2019
61.13127,-176.5422,TRUE,1.121652,110.4954,10.18071,2019
61.11051,-176.4885,TRUE,1.121652,110.4954,10.18071,2019
61.08973,-176.4348,TRUE,1.121652,110.4954,10.18071,2019
61.06893,-176.3812,TRUE,1.121652,110.4954,10.18071,2019
61.04811,-176.3277,TRUE,1.121652,110.4954,10.18071,2019
61.02727,-176.2742,TRUE,1.121652,110.4954,10.18071,2019
61.00641,-176.2208,TRUE,1.121652,110.4954,10.18071,2019
60.98553,-176.1675,TRUE,1.121652,110.4954,10.18071,2019
60.96462,-176.1143,TRUE,1.121652,110.4954,10.18071,2019
60.9437,-176.0611,TRUE,1.121652,110.4954,10.18071,2019
60.88081,-175.9019,TRUE,0.7842288,103.9684,10.257,2019
61.15707,-176.499,TRUE,1.121652,110.4954,10.18071,2019
61.1363,-176.4452,TRUE,1.121652,110.4954,10.18071,2019
61.1155,-176.3915,TRUE,1.121652,110.4954,10.18071,2019
61.09469,-176.3379,TRUE,1.121652,110.4954,10.18071,2019
61.07385,-176.2844,TRUE,1.121652,110.4954,10.18071,2019
61.05299,-176.2309,TRUE,1.121652,110.4954,10.18071,2019
61.03211,-176.1775,TRUE,1.121652,110.4954,10.18071,2019
61.01121,-176.1241,TRUE,1.121652,110.4954,10.18071,2019
60.99029,-176.0709,TRUE,1.121652,110.4954,10.18071,2019
60.96935,-176.0177,TRUE,1.121652,110.4954,10.18071,2019
61.16207,-176.4019,TRUE,1.121652,110.4954,10.18071,2019
61.14126,-176.3482,TRUE,1.121652,110.4954,10.18071,2019
61.12043,-176.2945,TRUE,1.121652,110.4954,10.18071,2019
61.09957,-176.241,TRUE,1.121652,110.4954,10.18071,2019
61.0787,-176.1875,TRUE,1.121652,110.4954,10.18071,2019
61.0578,-176.1341,TRUE,1.121652,110.4954,10.18071,2019
61.03689,-176.0807,TRUE,1.121652,110.4954,10.18071,2019
60.99499,-175.9742,TRUE,1.121652,110.4954,10.18071,2019
60.8934,-176.5862,TRUE,1.121652,110.4954,10.18071,2019
60.87266,-176.5328,TRUE,1.121652,110.4954,10.18071,2019
60.8519,-176.4795,TRUE,1.121652,110.4954,10.18071,2019
60.93996,-176.5967,TRUE,1.121652,110.4954,10.18071,2019
60.91922,-176.5432,TRUE,1.121652,110.4954,10.18071,2019
60.89846,-176.4899,TRUE,1.121652,110.4954,10.18071,2019
60.96578,-176.5537,TRUE,1.121652,110.4954,10.18071,2019
60.94502,-176.5003,TRUE,1.121652,110.4954,10.18071,2019
60.92425,-176.4469,TRUE,1.121652,110.4954,10.18071,2019
61.01595,-176.0274,TRUE,1.121652,110.4954,10.18071,2019
60.92275,-176.008,TRUE,1.121652,110.4954,10.18071,2019
60.90179,-175.9549,TRUE,1.121652,110.4954,10.18071,2019
60.94839,-175.9645,TRUE,1.121652,110.4954,10.18071,2019
